03450,1425,37.774952,-122.437776
03451,137,37.787307,-122.411143
03452,368,37.798842,-122.444162
03453,1162,37.800749,-122.375246
03454,1423,37.788737,-122.427095
03455,1413,37.769354,-122.410436
03456,1155,37.769910,-122.422193
03457,927,37.792844,-122.403231
03458,613,37.772573,-122.418848
03459,1140,37.782314,-122.406027
03460,1352,37.781199,-122.457183
03461,447,37.798999,-122.408367
03462,561,37.766133,-122.462126
03463,446,37.784825,-122.404381
03464,474,37.762980,-122.435227
03465,443,37.781804,-122.418867
03466,345,37.764968,-122.420519
03467,1299,37.785072,-122.433051
03468,71,37.788614,-122.422042
03469,267,37.786509,-122.406091
03470,166,37.785799,-122.399862
03471,49,37.764013,-122.421901
03472,627,37.757221,-122.442923
03473,991,37.786995,-122.410034
03474,397,37.767557,-122.415636
03475,895,37.771653,-122.423727
03476,172,37.732443,-122.430556
03477,154,37.791739,-122.407360
03478,177,37.763681,-122.424064
03479,698,37.770591,-122.422183
03480,191,37.783152,-122.393797
03481,238,37.785358,-122.419707
03482,1146,37.788312,-122.416206
03483,290,37.786276,-122.424937
03484,1175,37.776475,-122.420215
03485,345,37.774319,-122.417211
03486,122,37.774003,-122.438160
03487,1038,37.778855,-122.408320
03488,196,37.792404,-122.405750
03489,1426,37.790770,-122.411934
03490,1430,37.786098,-122.450329
03491,177,37.794313,-122.424836
03492,295,37.791157,-122.422219
03493,154,37.778890,-122.392791
03494,1165,37.777261,-122.419751
03495,440,37.764726,-122.419657
03496,55,37.776877,-122.415588
03497,389,37.795774,-122.423606
03498,1143,37.792082,-122.398521
03499,1260,37.634006,-122.411409
03500,143,37.786882,-122.434601
03501,86,37.788810,-122.398853
03502,250,37.792303,-122.419517
03503,160,37.766990,-122.435593
03504,1330,37.783501,-122.402919
03505,915,37.782929,-122.413502
03506,928,37.795562,-122.421716
03507,317,37.789450,-122.420558
03508,85,37.783169,-122.439890
03509,319,37.799919,-122.435933
03510,378,37.786721,-122.402396
03511,396,37.782866,-122.393270
03512,330,37.787030,-122.388175
03513,267,37.781416,-122.425300
03514,356,37.762332,-122.435208
03515,391,37.782470,-122.447113
03516,144,37.778506,-122.419729
03517,54,37.775287,-122.413251
03518,529,37.800594,-122.407694
03519,1052,37.793751,-122.394054
03520,613,37.784299,-122.404554
03521,1044,37.784438,-122.408522
03522,133,37.791837,-122.421002
03523,1182,37.766575,-122.399886
03524,96,37.764456,-122.408105
03525,325,37.789543,-122.395706
03526,1313,37.803650,-122.431841
03527,1116,37.687316,-122.390124
03528,92,37.770070,-122.419745
03529,1106,37.777214,-122.416053
03530,502,37.776552,-122.415230
03531,151,37.775725,-122.414040
03532,327,37.776009,-122.422128
03533,852,37.788583,-122.411465
03534,282,37.791919,-122.402335
03535,549,37.748773,-122.424932
03536,424,37.770219,-122.422561
03537,1064,37.789110,-122.398439
03538,1095,37.768256,-122.420360
03539,196,37.794996,-122.400364
03540,247,37.751234,-122.395159
03541,466,37.769455,-122.426639
03542,338,37.784438,-122.408479
03543,598,37.756197,-122.425533
03544,113,37.756744,-122.423305
03545,127,37.778583,-122.428412
03546,242,37.768852,-122.412681
03547,282,37.786293,-122.402036
03548,314,37.795996,-122.403611
03549,338,37.805506,-122.414280
03550,594,37.792433,-122.413881
03551,1305,37.773535,-122.419011
03552,295,37.780318,-122.418791
03553,278,37.790103,-122.397454
03554,977,37.794370,-122.434336
03555,123,37.783151,-122.459180
03556,410,37.796792,-122.423395
03557,136,37.786678,-122.406106
03558,396,37.795456,-122.421680
03559,207,37.798094,-122.407012
03560,82,37.774311,-122.436002
03561,76,37.779082,-122.393035
03562,6,37.787494,-122.404373
03563,172,37.790006,-122.394325
03564,34,37.772783,-122.447146
03565,1156,37.765382,-122.414975
03566,413,37.788124,-122.420200
03567,245,37.788959,-122.422536
03568,63,37.786897,-122.402827
03569,434,37.797773,-122.439018
03570,123,37.777387,-122.391060
03571,1061,37.784608,-122.409346
03572,67,37.782598,-122.407210
03573,866,37.798011,-122.429901
03574,1018,37.805863,-122.413739
03575,290,37.785022,-122.412035
03576,196,37.779993,-122.407088
03577,521,37.790604,-122.404306
03578,983,37.779017,-122.447240
03579,1114,37.770513,-122.409814
03580,257,37.777740,-122.416725
03581,751,37.793436,-122.426384
03582,184,37.764050,-122.420605
03583,1042,37.786862,-122.424228
03584,14,37.784771,-122.400253
03585,1053,37.773954,-122.408494
03586,236,37.773729,-122.406866
03587,95,37.789862,-122.404755
03588,1097,37.774708,-122.420871
03589,1344,37.770205,-122.422368
03590,1203,37.777539,-122.416336
03591,266,37.786634,-122.412363
03592,252,37.768424,-122.417890
03593,366,37.799927,-122.434474
03594,166,37.782010,-122.449820
03595,314,37.784611,-122.399929
03596,188,37.777210,-122.394892
03597,114,37.787470,-122.408193
03598,16,37.781704,-122.416136
03599,1329,37.778070,-122.406067
03600,1421,37.781959,-122.393515
03601,86,37.801191,-122.424467
03602,470,37.786346,-122.410662
03603,62,37.766113,-122.403115
03604,319,37.778568,-122.416919
03605,1269,37.601030,-122.384555
03606,592,37.797241,-122.423888
03607,215,37.775517,-122.416257
03608,205,37.775842,-122.427826
03609,186,37.753913,-122.420815
03610,195,37.795908,-122.404032
03611,307,37.750795,-122.406070
03612,457,37.772547,-122.414892
03613,611,37.790540,-122.434191
03614,1437,37.784697,-122.422864
03615,468,37.781531,-122.394209
03616,1057,37.788515,-122.425370
